id	label	model
396410	None	cascade_cv(banglabert->banglabert)
637519	Political Hate	cascade_cv(banglabert->banglabert)
427252	Abusive	cascade_cv(banglabert->banglabert)
730447	None	cascade_cv(banglabert->banglabert)
211215	Political Hate	cascade_cv(banglabert->banglabert)
14933	None	cascade_cv(banglabert->banglabert)
694449	None	cascade_cv(banglabert->banglabert)
501522	Abusive	cascade_cv(banglabert->banglabert)
1420	Profane	cascade_cv(banglabert->banglabert)
789130	Abusive	cascade_cv(banglabert->banglabert)
857965	None	cascade_cv(banglabert->banglabert)
276694	None	cascade_cv(banglabert->banglabert)
224721	Profane	cascade_cv(banglabert->banglabert)
571183	None	cascade_cv(banglabert->banglabert)
536219	None	cascade_cv(banglabert->banglabert)
596564	None	cascade_cv(banglabert->banglabert)
72007	Abusive	cascade_cv(banglabert->banglabert)
551597	Religious Hate	cascade_cv(banglabert->banglabert)
500458	None	cascade_cv(banglabert->banglabert)
820117	Abusive	cascade_cv(banglabert->banglabert)
262701	Political Hate	cascade_cv(banglabert->banglabert)
114972	None	cascade_cv(banglabert->banglabert)
561947	None	cascade_cv(banglabert->banglabert)
276309	Political Hate	cascade_cv(banglabert->banglabert)
77931	Abusive	cascade_cv(banglabert->banglabert)
45821	Political Hate	cascade_cv(banglabert->banglabert)
630739	None	cascade_cv(banglabert->banglabert)
666053	None	cascade_cv(banglabert->banglabert)
584973	None	cascade_cv(banglabert->banglabert)
60401	None	cascade_cv(banglabert->banglabert)
438467	None	cascade_cv(banglabert->banglabert)
486588	Abusive	cascade_cv(banglabert->banglabert)
870249	None	cascade_cv(banglabert->banglabert)
13629	None	cascade_cv(banglabert->banglabert)
820891	None	cascade_cv(banglabert->banglabert)
713040	None	cascade_cv(banglabert->banglabert)
511046	Profane	cascade_cv(banglabert->banglabert)
599431	None	cascade_cv(banglabert->banglabert)
615500	Profane	cascade_cv(banglabert->banglabert)
191879	Abusive	cascade_cv(banglabert->banglabert)
935219	Profane	cascade_cv(banglabert->banglabert)
497003	None	cascade_cv(banglabert->banglabert)
328626	Abusive	cascade_cv(banglabert->banglabert)
600775	None	cascade_cv(banglabert->banglabert)
794151	None	cascade_cv(banglabert->banglabert)
304354	None	cascade_cv(banglabert->banglabert)
863831	Abusive	cascade_cv(banglabert->banglabert)
536451	None	cascade_cv(banglabert->banglabert)
469815	None	cascade_cv(banglabert->banglabert)
451640	None	cascade_cv(banglabert->banglabert)
715669	None	cascade_cv(banglabert->banglabert)
293536	None	cascade_cv(banglabert->banglabert)
848141	None	cascade_cv(banglabert->banglabert)
162462	Profane	cascade_cv(banglabert->banglabert)
826517	None	cascade_cv(banglabert->banglabert)
437802	Profane	cascade_cv(banglabert->banglabert)
6545	Political Hate	cascade_cv(banglabert->banglabert)
415532	Abusive	cascade_cv(banglabert->banglabert)
482579	None	cascade_cv(banglabert->banglabert)
25447	None	cascade_cv(banglabert->banglabert)
362442	None	cascade_cv(banglabert->banglabert)
541076	None	cascade_cv(banglabert->banglabert)
358430	None	cascade_cv(banglabert->banglabert)
448088	None	cascade_cv(banglabert->banglabert)
820462	None	cascade_cv(banglabert->banglabert)
774314	Abusive	cascade_cv(banglabert->banglabert)
590133	None	cascade_cv(banglabert->banglabert)
502211	None	cascade_cv(banglabert->banglabert)
659859	None	cascade_cv(banglabert->banglabert)
579594	Abusive	cascade_cv(banglabert->banglabert)
779913	None	cascade_cv(banglabert->banglabert)
651697	None	cascade_cv(banglabert->banglabert)
521676	None	cascade_cv(banglabert->banglabert)
300760	None	cascade_cv(banglabert->banglabert)
243375	None	cascade_cv(banglabert->banglabert)
378195	None	cascade_cv(banglabert->banglabert)
693937	Political Hate	cascade_cv(banglabert->banglabert)
613895	None	cascade_cv(banglabert->banglabert)
297600	Political Hate	cascade_cv(banglabert->banglabert)
256541	Political Hate	cascade_cv(banglabert->banglabert)
674641	None	cascade_cv(banglabert->banglabert)
931806	None	cascade_cv(banglabert->banglabert)
318536	None	cascade_cv(banglabert->banglabert)
567244	Profane	cascade_cv(banglabert->banglabert)
46504	None	cascade_cv(banglabert->banglabert)
478958	Abusive	cascade_cv(banglabert->banglabert)
597266	None	cascade_cv(banglabert->banglabert)
426628	None	cascade_cv(banglabert->banglabert)
86960	None	cascade_cv(banglabert->banglabert)
827165	Profane	cascade_cv(banglabert->banglabert)
101408	None	cascade_cv(banglabert->banglabert)
171808	None	cascade_cv(banglabert->banglabert)
123884	None	cascade_cv(banglabert->banglabert)
502532	None	cascade_cv(banglabert->banglabert)
465753	None	cascade_cv(banglabert->banglabert)
49662	None	cascade_cv(banglabert->banglabert)
401269	Profane	cascade_cv(banglabert->banglabert)
785334	None	cascade_cv(banglabert->banglabert)
259549	Abusive	cascade_cv(banglabert->banglabert)
405129	None	cascade_cv(banglabert->banglabert)
824858	Abusive	cascade_cv(banglabert->banglabert)
124966	Political Hate	cascade_cv(banglabert->banglabert)
604003	None	cascade_cv(banglabert->banglabert)
784928	None	cascade_cv(banglabert->banglabert)
31894	None	cascade_cv(banglabert->banglabert)
677321	Political Hate	cascade_cv(banglabert->banglabert)
695579	None	cascade_cv(banglabert->banglabert)
307641	Abusive	cascade_cv(banglabert->banglabert)
640430	Political Hate	cascade_cv(banglabert->banglabert)
161897	None	cascade_cv(banglabert->banglabert)
100750	Political Hate	cascade_cv(banglabert->banglabert)
2074	None	cascade_cv(banglabert->banglabert)
920286	Abusive	cascade_cv(banglabert->banglabert)
222567	Abusive	cascade_cv(banglabert->banglabert)
708907	None	cascade_cv(banglabert->banglabert)
872871	None	cascade_cv(banglabert->banglabert)
591590	None	cascade_cv(banglabert->banglabert)
909144	Abusive	cascade_cv(banglabert->banglabert)
511180	None	cascade_cv(banglabert->banglabert)
427628	Abusive	cascade_cv(banglabert->banglabert)
628833	None	cascade_cv(banglabert->banglabert)
849422	None	cascade_cv(banglabert->banglabert)
40248	Religious Hate	cascade_cv(banglabert->banglabert)
665748	Political Hate	cascade_cv(banglabert->banglabert)
115294	Political Hate	cascade_cv(banglabert->banglabert)
601680	Political Hate	cascade_cv(banglabert->banglabert)
12021	Abusive	cascade_cv(banglabert->banglabert)
568336	None	cascade_cv(banglabert->banglabert)
261368	Profane	cascade_cv(banglabert->banglabert)
477817	None	cascade_cv(banglabert->banglabert)
445682	None	cascade_cv(banglabert->banglabert)
496891	None	cascade_cv(banglabert->banglabert)
103981	Political Hate	cascade_cv(banglabert->banglabert)
356583	None	cascade_cv(banglabert->banglabert)
315681	None	cascade_cv(banglabert->banglabert)
376795	None	cascade_cv(banglabert->banglabert)
142352	None	cascade_cv(banglabert->banglabert)
761483	None	cascade_cv(banglabert->banglabert)
659121	None	cascade_cv(banglabert->banglabert)
510144	None	cascade_cv(banglabert->banglabert)
414795	Abusive	cascade_cv(banglabert->banglabert)
779036	None	cascade_cv(banglabert->banglabert)
766589	None	cascade_cv(banglabert->banglabert)
620744	None	cascade_cv(banglabert->banglabert)
119177	Religious Hate	cascade_cv(banglabert->banglabert)
855777	None	cascade_cv(banglabert->banglabert)
853152	Abusive	cascade_cv(banglabert->banglabert)
925966	None	cascade_cv(banglabert->banglabert)
288479	Political Hate	cascade_cv(banglabert->banglabert)
43621	Profane	cascade_cv(banglabert->banglabert)
775359	Abusive	cascade_cv(banglabert->banglabert)
400333	None	cascade_cv(banglabert->banglabert)
861911	Profane	cascade_cv(banglabert->banglabert)
550107	None	cascade_cv(banglabert->banglabert)
582256	Abusive	cascade_cv(banglabert->banglabert)
368538	None	cascade_cv(banglabert->banglabert)
593889	Political Hate	cascade_cv(banglabert->banglabert)
158200	None	cascade_cv(banglabert->banglabert)
433569	Profane	cascade_cv(banglabert->banglabert)
332287	None	cascade_cv(banglabert->banglabert)
340607	None	cascade_cv(banglabert->banglabert)
756213	None	cascade_cv(banglabert->banglabert)
749950	Abusive	cascade_cv(banglabert->banglabert)
72491	Political Hate	cascade_cv(banglabert->banglabert)
379055	None	cascade_cv(banglabert->banglabert)
280816	None	cascade_cv(banglabert->banglabert)
495641	Abusive	cascade_cv(banglabert->banglabert)
552783	None	cascade_cv(banglabert->banglabert)
828308	None	cascade_cv(banglabert->banglabert)
141089	None	cascade_cv(banglabert->banglabert)
512270	Profane	cascade_cv(banglabert->banglabert)
317593	None	cascade_cv(banglabert->banglabert)
458630	None	cascade_cv(banglabert->banglabert)
303092	None	cascade_cv(banglabert->banglabert)
53722	Political Hate	cascade_cv(banglabert->banglabert)
734204	None	cascade_cv(banglabert->banglabert)
932941	Profane	cascade_cv(banglabert->banglabert)
589998	Abusive	cascade_cv(banglabert->banglabert)
5650	None	cascade_cv(banglabert->banglabert)
58866	None	cascade_cv(banglabert->banglabert)
115484	None	cascade_cv(banglabert->banglabert)
667651	None	cascade_cv(banglabert->banglabert)
565531	None	cascade_cv(banglabert->banglabert)
12875	Abusive	cascade_cv(banglabert->banglabert)
734945	Abusive	cascade_cv(banglabert->banglabert)
917049	None	cascade_cv(banglabert->banglabert)
446818	None	cascade_cv(banglabert->banglabert)
463712	Abusive	cascade_cv(banglabert->banglabert)
319920	Political Hate	cascade_cv(banglabert->banglabert)
718327	None	cascade_cv(banglabert->banglabert)
391914	None	cascade_cv(banglabert->banglabert)
714166	Abusive	cascade_cv(banglabert->banglabert)
776147	None	cascade_cv(banglabert->banglabert)
134516	None	cascade_cv(banglabert->banglabert)
126593	None	cascade_cv(banglabert->banglabert)
386704	None	cascade_cv(banglabert->banglabert)
242734	None	cascade_cv(banglabert->banglabert)
139431	Abusive	cascade_cv(banglabert->banglabert)
462008	None	cascade_cv(banglabert->banglabert)
845876	Political Hate	cascade_cv(banglabert->banglabert)
485735	Abusive	cascade_cv(banglabert->banglabert)
294407	None	cascade_cv(banglabert->banglabert)
125502	None	cascade_cv(banglabert->banglabert)
79871	None	cascade_cv(banglabert->banglabert)
240882	None	cascade_cv(banglabert->banglabert)
109108	Political Hate	cascade_cv(banglabert->banglabert)
807772	None	cascade_cv(banglabert->banglabert)
308487	Abusive	cascade_cv(banglabert->banglabert)
741408	None	cascade_cv(banglabert->banglabert)
194292	Political Hate	cascade_cv(banglabert->banglabert)
24464	Profane	cascade_cv(banglabert->banglabert)
708109	None	cascade_cv(banglabert->banglabert)
27268	None	cascade_cv(banglabert->banglabert)
926009	None	cascade_cv(banglabert->banglabert)
198967	Abusive	cascade_cv(banglabert->banglabert)
733369	None	cascade_cv(banglabert->banglabert)
518263	None	cascade_cv(banglabert->banglabert)
428733	Political Hate	cascade_cv(banglabert->banglabert)
136489	None	cascade_cv(banglabert->banglabert)
68131	Abusive	cascade_cv(banglabert->banglabert)
214596	Abusive	cascade_cv(banglabert->banglabert)
619074	None	cascade_cv(banglabert->banglabert)
468060	Abusive	cascade_cv(banglabert->banglabert)
919078	None	cascade_cv(banglabert->banglabert)
72797	Abusive	cascade_cv(banglabert->banglabert)
267332	Abusive	cascade_cv(banglabert->banglabert)
495675	None	cascade_cv(banglabert->banglabert)
757167	None	cascade_cv(banglabert->banglabert)
159246	Abusive	cascade_cv(banglabert->banglabert)
222319	Abusive	cascade_cv(banglabert->banglabert)
141688	Political Hate	cascade_cv(banglabert->banglabert)
588060	None	cascade_cv(banglabert->banglabert)
20336	Abusive	cascade_cv(banglabert->banglabert)
530347	Religious Hate	cascade_cv(banglabert->banglabert)
120486	None	cascade_cv(banglabert->banglabert)
281912	None	cascade_cv(banglabert->banglabert)
209210	Political Hate	cascade_cv(banglabert->banglabert)
119988	None	cascade_cv(banglabert->banglabert)
367955	None	cascade_cv(banglabert->banglabert)
490961	None	cascade_cv(banglabert->banglabert)
705500	Political Hate	cascade_cv(banglabert->banglabert)
564232	None	cascade_cv(banglabert->banglabert)
694750	None	cascade_cv(banglabert->banglabert)
321877	None	cascade_cv(banglabert->banglabert)
292436	None	cascade_cv(banglabert->banglabert)
741913	None	cascade_cv(banglabert->banglabert)
605992	Political Hate	cascade_cv(banglabert->banglabert)
450057	None	cascade_cv(banglabert->banglabert)
458118	Abusive	cascade_cv(banglabert->banglabert)
760827	None	cascade_cv(banglabert->banglabert)
217241	Abusive	cascade_cv(banglabert->banglabert)
914980	None	cascade_cv(banglabert->banglabert)
85029	None	cascade_cv(banglabert->banglabert)
889398	None	cascade_cv(banglabert->banglabert)
380935	Religious Hate	cascade_cv(banglabert->banglabert)
342167	Abusive	cascade_cv(banglabert->banglabert)
16697	Political Hate	cascade_cv(banglabert->banglabert)
311519	None	cascade_cv(banglabert->banglabert)
434358	None	cascade_cv(banglabert->banglabert)
36681	None	cascade_cv(banglabert->banglabert)
310759	Abusive	cascade_cv(banglabert->banglabert)
725323	None	cascade_cv(banglabert->banglabert)
353926	None	cascade_cv(banglabert->banglabert)
876563	None	cascade_cv(banglabert->banglabert)
798595	None	cascade_cv(banglabert->banglabert)
671446	None	cascade_cv(banglabert->banglabert)
716066	None	cascade_cv(banglabert->banglabert)
758952	None	cascade_cv(banglabert->banglabert)
336955	None	cascade_cv(banglabert->banglabert)
52086	None	cascade_cv(banglabert->banglabert)
693822	Profane	cascade_cv(banglabert->banglabert)
723861	Abusive	cascade_cv(banglabert->banglabert)
115176	None	cascade_cv(banglabert->banglabert)
293206	Abusive	cascade_cv(banglabert->banglabert)
909668	Abusive	cascade_cv(banglabert->banglabert)
99179	None	cascade_cv(banglabert->banglabert)
735183	Political Hate	cascade_cv(banglabert->banglabert)
833916	None	cascade_cv(banglabert->banglabert)
492863	None	cascade_cv(banglabert->banglabert)
673929	None	cascade_cv(banglabert->banglabert)
187628	None	cascade_cv(banglabert->banglabert)
512539	None	cascade_cv(banglabert->banglabert)
667552	None	cascade_cv(banglabert->banglabert)
722329	Abusive	cascade_cv(banglabert->banglabert)
69405	Abusive	cascade_cv(banglabert->banglabert)
485148	None	cascade_cv(banglabert->banglabert)
356178	Abusive	cascade_cv(banglabert->banglabert)
744915	None	cascade_cv(banglabert->banglabert)
908716	None	cascade_cv(banglabert->banglabert)
27654	Political Hate	cascade_cv(banglabert->banglabert)
57996	Abusive	cascade_cv(banglabert->banglabert)
532197	Profane	cascade_cv(banglabert->banglabert)
172936	None	cascade_cv(banglabert->banglabert)
144414	None	cascade_cv(banglabert->banglabert)
750117	None	cascade_cv(banglabert->banglabert)
207748	Political Hate	cascade_cv(banglabert->banglabert)
533792	Abusive	cascade_cv(banglabert->banglabert)
515596	None	cascade_cv(banglabert->banglabert)
362565	None	cascade_cv(banglabert->banglabert)
814201	Profane	cascade_cv(banglabert->banglabert)
292873	None	cascade_cv(banglabert->banglabert)
188085	None	cascade_cv(banglabert->banglabert)
305639	None	cascade_cv(banglabert->banglabert)
530553	None	cascade_cv(banglabert->banglabert)
555212	Abusive	cascade_cv(banglabert->banglabert)
226321	Political Hate	cascade_cv(banglabert->banglabert)
242018	None	cascade_cv(banglabert->banglabert)
388337	Political Hate	cascade_cv(banglabert->banglabert)
66232	Abusive	cascade_cv(banglabert->banglabert)
103018	Abusive	cascade_cv(banglabert->banglabert)
31872	None	cascade_cv(banglabert->banglabert)
596109	Political Hate	cascade_cv(banglabert->banglabert)
434147	Political Hate	cascade_cv(banglabert->banglabert)
72048	Abusive	cascade_cv(banglabert->banglabert)
693883	Political Hate	cascade_cv(banglabert->banglabert)
429389	None	cascade_cv(banglabert->banglabert)
473461	Profane	cascade_cv(banglabert->banglabert)
718424	Abusive	cascade_cv(banglabert->banglabert)
576688	None	cascade_cv(banglabert->banglabert)
539121	None	cascade_cv(banglabert->banglabert)
409344	Abusive	cascade_cv(banglabert->banglabert)
797090	None	cascade_cv(banglabert->banglabert)
76153	Abusive	cascade_cv(banglabert->banglabert)
868018	None	cascade_cv(banglabert->banglabert)
511278	None	cascade_cv(banglabert->banglabert)
79251	Profane	cascade_cv(banglabert->banglabert)
475969	Abusive	cascade_cv(banglabert->banglabert)
5032	None	cascade_cv(banglabert->banglabert)
239973	None	cascade_cv(banglabert->banglabert)
603047	Abusive	cascade_cv(banglabert->banglabert)
647875	Political Hate	cascade_cv(banglabert->banglabert)
199005	Abusive	cascade_cv(banglabert->banglabert)
324621	None	cascade_cv(banglabert->banglabert)
770964	None	cascade_cv(banglabert->banglabert)
795986	None	cascade_cv(banglabert->banglabert)
457670	None	cascade_cv(banglabert->banglabert)
259711	Profane	cascade_cv(banglabert->banglabert)
354655	None	cascade_cv(banglabert->banglabert)
407146	None	cascade_cv(banglabert->banglabert)
636640	None	cascade_cv(banglabert->banglabert)
804370	None	cascade_cv(banglabert->banglabert)
691104	None	cascade_cv(banglabert->banglabert)
734680	None	cascade_cv(banglabert->banglabert)
