id	label	model
546663	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
481941	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
448087	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
252870	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
431065	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
793719	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
680218	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
63931	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
824856	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
892843	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
257967	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
935122	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
263931	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
176292	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
145403	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
108079	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
839391	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
804809	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
668515	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
868672	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
411595	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
71251	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
728409	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
744349	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
552172	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
334772	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
809800	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
151771	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
114520	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
710131	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
653120	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
235791	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
226795	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
644770	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
450973	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
320386	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
523178	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
393548	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
600112	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
389250	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
897711	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
298444	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
472346	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
730830	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
367622	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
350547	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
911828	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
275615	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
14989	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
51127	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
501860	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
671088	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
44723	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
881618	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
907393	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
299506	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
730769	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
657946	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
288368	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
561375	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
381537	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
108068	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
748750	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
115117	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
46498	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
543974	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
640602	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
431115	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
332219	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
355467	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
741652	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
392596	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
634011	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
413798	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
880468	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
26320	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
583733	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
851585	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
33937	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
145268	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
230551	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
798875	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
844754	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
181128	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
452635	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
80082	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
291820	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
357006	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
312793	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
205439	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
669167	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
315702	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
847707	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
771119	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
830017	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
234419	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
938492	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
723798	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
711570	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
669286	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
417335	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
546316	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
645851	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
312461	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
175857	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
41817	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
300526	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
586333	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
107823	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
678553	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
870537	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
240341	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
537593	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
629728	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
868996	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
878758	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
113015	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
347229	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
500263	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
126898	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
238667	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
60784	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
649132	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
711203	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
437920	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
798774	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
448448	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
665689	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
417933	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
709151	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
379340	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
690708	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
646030	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
298650	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
641607	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
542399	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
519422	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
159132	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
281493	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
36758	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
242300	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
195863	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
695540	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
24023	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
645669	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
229600	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
511955	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
430263	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
477861	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
498188	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
935306	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
905523	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
909996	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
218435	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
472642	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
422182	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
167774	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
469295	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
648017	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
924632	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
908795	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
845556	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
519031	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
380666	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
307046	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
845529	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
324559	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
525749	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
92238	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
284797	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
915536	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
209898	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
102783	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
472865	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
19842	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
702088	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
280461	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
176045	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
680801	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
597550	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
419753	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
269165	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
373417	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
776860	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
781111	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
218023	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
338326	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
418672	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
530176	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
758328	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
295984	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
479955	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
731973	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
269508	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
442710	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
371016	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
218617	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
335944	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
27668	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
471568	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
302569	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
743492	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
378993	Society	enhanced_cascade_cv(banglabert->enhanced_banglabert)
843171	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
45677	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
449888	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
491889	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
599393	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
63960	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
77576	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
864290	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
667249	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
406574	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
132949	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
642228	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
836008	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
51310	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
927386	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
448323	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
614076	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
669977	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
891884	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
540820	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
293597	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
822939	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
521187	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
830291	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
361165	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
136373	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
656537	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
660656	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
751760	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
414299	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
682720	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
723687	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
527400	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
411219	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
849243	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
223449	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
152399	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
789131	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
187056	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
292423	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
555220	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
637099	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
670462	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
419971	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
869288	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
302421	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
254022	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
594398	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
104665	Community	enhanced_cascade_cv(banglabert->enhanced_banglabert)
919421	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
653278	Organization	enhanced_cascade_cv(banglabert->enhanced_banglabert)
770050	None	enhanced_cascade_cv(banglabert->enhanced_banglabert)
227106	Individual	enhanced_cascade_cv(banglabert->enhanced_banglabert)
